8/3/2016	0
8/3/2016	0
8/3/2016	0
8/4/2016	0
8/4/2016	0
8/4/2016	0
8/4/2016	0
8/5/2016	0
8/5/2016	0
8/5/2016	0
8/5/2016	0
8/6/2016	0
8/6/2016	0
8/6/2016	0
8/6/2016	0
8/7/2016	0
8/7/2016	0
8/7/2016	0
8/7/2016	0
8/7/2016	0
8/8/2016	0
8/8/2016	0
8/8/2016	0
8/8/2016	0
8/8/2016	0
8/9/2016	0
8/9/2016	0
8/9/2016	0
8/9/2016	0
8/10/2016	0
8/10/2016	0
8/10/2016	0
8/10/2016	0
8/11/2016	0
8/11/2016	0
8/11/2016	0
8/11/2016	0
8/12/2016	0
8/12/2016	0
8/12/2016	0
8/12/2016	0
8/12/2016	0
8/13/2016	0.92
8/13/2016	1.03
8/13/2016	1.01
8/13/2016	1.16
8/13/2016	1.08
8/14/2016	0
8/14/2016	0
8/14/2016	0
8/14/2016	0
8/14/2016	0
8/15/2016	0.37
8/15/2016	0.28
8/15/2016	0.17
8/15/2016	0.2
8/15/2016	0.23
8/16/2016	1.94
8/16/2016	1.74
8/16/2016	1.67
8/16/2016	1.65
8/16/2016	1.75
8/17/2016	0
8/17/2016	0
8/17/2016	0
8/17/2016	0
8/18/2016	0
8/18/2016	0
8/18/2016	0
8/18/2016	0
8/19/2016	0.76
8/19/2016	0.71
8/19/2016	0.59
8/19/2016	0.48
8/19/2016	0.72
8/20/2016	0
8/20/2016	0
8/20/2016	0
8/20/2016	0.02
8/21/2016	0.12
8/21/2016	0.22
8/21/2016	0.19
8/21/2016	0.2
8/21/2016	0.08
8/22/2016	0
8/22/2016	0
8/22/2016	0
8/22/2016	0
8/23/2016	0
8/23/2016	0
8/23/2016	0
8/23/2016	0
8/24/2016	0
8/24/2016	0
8/24/2016	0
8/24/2016	0
8/25/2016	0.46
8/25/2016	0.68
8/25/2016	0.78
8/25/2016	0.82
8/25/2016	0.51
8/26/2016	0
8/26/2016	0
8/26/2016	0.01
8/26/2016	0.01
8/26/2016	0.02
8/27/2016	0.21
8/27/2016	0.19
8/27/2016	0.19
8/27/2016	0.19
8/27/2016	0.21
8/28/2016	0
8/28/2016	0.01
8/28/2016	0
8/28/2016	0
8/28/2016	0.02
8/29/2016	0
8/29/2016	0
8/29/2016	0
8/29/2016	0
8/30/2016	0
8/30/2016	0
8/30/2016	0
8/30/2016	0
8/30/2016	0
8/31/2016	0
8/31/2016	0
8/31/2016	0
8/31/2016	0
8/31/2016	0
9/1/2016	0
9/1/2016	0
9/1/2016	0
9/1/2016	0
9/1/2016	0
9/2/2016	0
9/2/2016	0
9/2/2016	0
9/2/2016	0
9/3/2016	0
9/3/2016	0
9/3/2016	0
9/3/2016	0
9/4/2016	0
9/4/2016	0
9/4/2016	0
9/4/2016	0
9/5/2016	0
9/5/2016	0
9/5/2016	0
9/5/2016	0
9/6/2016	0
9/6/2016	0
9/6/2016	0
9/6/2016	0
9/7/2016	0
9/7/2016	0
9/7/2016	0
9/7/2016	0
9/8/2016	0.12
9/8/2016	0.51
9/8/2016	0.21
9/8/2016	0.24
9/8/2016	0.12
9/9/2016	0.94
9/9/2016	0.48
9/9/2016	0.71
9/9/2016	0.73
9/9/2016	0.96
9/10/2016	1.4
9/10/2016	1.55
9/10/2016	1.62
9/10/2016	1.36
9/11/2016	0.1
9/11/2016	0.01
9/11/2016	0
9/11/2016	0.02
9/12/2016	0
9/12/2016	0
9/12/2016	0
9/12/2016	0
9/13/2016	0
9/13/2016	0
9/13/2016	0
9/13/2016	0
9/14/2016	0.3
9/14/2016	0.16
9/14/2016	0.21
9/14/2016	0.42
9/14/2016	0.26
9/15/2016	0
9/15/2016	0
9/15/2016	0
9/15/2016	0
9/16/2016	0
9/16/2016	0
9/16/2016	0
9/16/2016	0
9/17/2016	0.25
9/17/2016	0.3
9/17/2016	0.32
9/17/2016	0.29
9/18/2016	0
9/18/2016	0
9/18/2016	0
9/19/2016	0
9/19/2016	0
9/19/2016	0
9/20/2016	0
9/20/2016	0
9/20/2016	0
9/20/2016	0
9/21/2016	0
9/21/2016	0
9/21/2016	0
9/21/2016	0
9/22/2016	0
9/22/2016	0
9/22/2016	0
9/22/2016	0
9/23/2016	0
9/23/2016	0
9/23/2016	0
9/23/2016	0
9/24/2016	0
9/24/2016	0
9/24/2016	0
9/24/2016	0
9/25/2016	0
9/25/2016	0
9/25/2016	0
9/25/2016	0
9/26/2016	0.16
9/26/2016	0.22
9/26/2016	0.46
9/26/2016	0.18
9/27/2016	0
9/27/2016	0
9/27/2016	0
9/27/2016	0
9/28/2016	0
9/28/2016	0
9/28/2016	0
9/28/2016	0
9/29/2016	0.26
9/29/2016	0.32
9/29/2016	0.27
9/29/2016	0.32
9/30/2016	0.12
9/30/2016	0.14
9/30/2016	0.15
9/30/2016	0.15
10/1/2016	0.28
10/1/2016	0.29
10/1/2016	0.26
10/1/2016	0.21
10/2/2016	0.04
10/2/2016	0.01
10/2/2016	0.01
10/2/2016	0.03
10/3/2016	0
10/3/2016	0
10/3/2016	0
10/3/2016	0
10/4/2016	0
10/4/2016	0
10/4/2016	0
10/4/2016	0
10/5/2016	0
10/5/2016	0
10/5/2016	0
10/5/2016	0
10/6/2016	0
10/6/2016	0
10/6/2016	0
10/6/2016	0
10/7/2016	0
10/7/2016	0
10/7/2016	0
10/7/2016	0
10/8/2016	0
10/8/2016	0
10/8/2016	0
10/9/2016	0
10/9/2016	0
10/9/2016	0
10/10/2016	0
10/10/2016	0
10/10/2016	0
10/11/2016	0
10/11/2016	0
10/11/2016	0
10/12/2016	0.04
10/12/2016	0.03
10/12/2016	0.05
10/12/2016	0.12
10/13/2016	0.06
10/13/2016	0.19
10/13/2016	0.2
10/13/2016	0.21
10/14/2016	0
10/14/2016	0
10/14/2016	0
10/14/2016	0
10/15/2016	0
10/15/2016	0
10/15/2016	0
10/15/2016	0.02
10/16/2016	0
10/16/2016	0.09
10/16/2016	0.19
10/16/2016	0.09
10/17/2016	0.1
10/17/2016	0.1
10/17/2016	0.01
10/17/2016	0.07
10/18/2016	0
10/18/2016	0
10/18/2016	0
10/18/2016	0
10/19/2016	0
10/19/2016	0
10/19/2016	0
10/19/2016	0
10/20/2016	0.61
10/20/2016	0.8
10/20/2016	0.73
10/20/2016	0.65
10/21/2016	0.2
10/21/2016	0.09
10/21/2016	0.18
10/21/2016	0.21
10/22/2016	0
10/22/2016	0
10/22/2016	0
10/22/2016	0
10/23/2016	0
10/23/2016	0
10/23/2016	0
10/23/2016	0
10/24/2016	0
10/24/2016	0
10/24/2016	0
10/24/2016	0
10/25/2016	0
10/25/2016	0
10/25/2016	0
10/25/2016	0
10/26/2016	0.1
10/26/2016	0.08
10/26/2016	0.08
10/27/2016	0.23
10/27/2016	0.26
10/27/2016	0.34
10/28/2016	0
10/28/2016	0
10/28/2016	0
10/28/2016	0
10/29/2016	0
10/29/2016	0
10/29/2016	0
10/29/2016	0
10/30/2016	0
10/30/2016	0
10/30/2016	0
10/30/2016	0
10/31/2016	0
10/31/2016	0
10/31/2016	0
10/31/2016	0
11/1/2016	0
11/1/2016	0
11/1/2016	0
11/1/2016	0
11/2/2016	0
11/2/2016	0
11/2/2016	0
11/2/2016	0
11/3/2016	0.47
11/3/2016	0.49
11/3/2016	0.47
11/3/2016	0.51
11/4/2016	0
11/4/2016	0
11/4/2016	0
11/4/2016	0
11/5/2016	0
11/5/2016	0
11/5/2016	0
11/5/2016	0
11/6/2016	0
11/6/2016	0
11/6/2016	0
11/6/2016	0
11/7/2016	0
11/7/2016	0
11/7/2016	0
11/7/2016	0
11/8/2016	0
11/8/2016	0.04
11/8/2016	0
11/8/2016	0
11/8/2016	0
11/9/2016	0.26
11/9/2016	0.27
11/9/2016	0.32
11/9/2016	0.32
11/10/2016	0
11/10/2016	0
11/10/2016	0
11/10/2016	0
11/11/2016	0
11/11/2016	0
11/11/2016	0
11/11/2016	0
11/11/2016	0
11/12/2016	0
11/12/2016	0
11/12/2016	0
11/12/2016	0
11/12/2016	0
11/13/2016	0
11/13/2016	0
11/13/2016	0
11/13/2016	0
11/13/2016	0
11/14/2016	0
11/14/2016	0
11/14/2016	0
11/14/2016	0
11/14/2016	0
11/15/2016	0
11/15/2016	0
11/15/2016	0
11/15/2016	0
11/15/2016	0
11/16/2016	0
11/16/2016	0
11/16/2016	0
11/16/2016	0
11/16/2016	0
11/17/2016	0
11/17/2016	0
11/17/2016	0
11/17/2016	0
11/17/2016	0
11/18/2016	0
11/18/2016	0
11/18/2016	0
11/18/2016	0
11/18/2016	0
11/19/2016	0.51
11/19/2016	0.58
11/19/2016	0.55
11/19/2016	0.49
11/19/2016	0.55
11/20/2016	0
11/20/2016	0
11/20/2016	0
11/20/2016	0
11/20/2016	0
11/21/2016	0
11/21/2016	0
11/21/2016	0
11/21/2016	0
11/21/2016	0
11/22/2016	0
11/22/2016	0
11/22/2016	0
11/22/2016	0
11/22/2016	0
11/23/2016	0.7
11/23/2016	0.92
11/23/2016	0.65
11/23/2016	0.88
11/24/2016	0.26
11/24/2016	0.24
11/24/2016	0.39
11/24/2016	0.24
11/25/2016	0
11/25/2016	0
11/25/2016	0
11/25/2016	0
11/25/2016	0
11/26/2016	0
11/26/2016	0
11/26/2016	0
11/26/2016	0
11/26/2016	0
11/27/2016	0
11/27/2016	0
11/27/2016	0
11/27/2016	0
11/27/2016	0
11/28/2016	0.31
11/28/2016	0.31
11/28/2016	0.33
11/28/2016	0.38
11/29/2016	0.68
11/29/2016	0.66
11/29/2016	0.75
11/29/2016	0.75
11/30/2016	0
11/30/2016	0
11/30/2016	0
11/30/2016	0
11/30/2016	0
12/1/2016	0
12/1/2016	0
12/1/2016	0
12/1/2016	0
12/1/2016	0
12/2/2016	0
12/2/2016	0
12/2/2016	0
12/2/2016	0
12/2/2016	0
12/3/2016	0
12/3/2016	0
12/3/2016	0
12/3/2016	0
12/3/2016	0
12/4/2016	0
12/4/2016	0
12/4/2016	0
12/4/2016	0
12/4/2016	0
12/5/2016	0.44
12/5/2016	0.44
12/5/2016	0.42
12/5/2016	0.41
12/6/2016	0
12/6/2016	0
12/6/2016	0
12/6/2016	0
12/7/2016	0
12/7/2016	0
12/7/2016	0
12/7/2016	0
12/8/2016	0
12/8/2016	0
12/8/2016	0
12/8/2016	0
12/9/2016	0
12/9/2016	0
12/9/2016	0
12/9/2016	0
12/10/2016	0
12/10/2016	0
12/10/2016	0
12/10/2016	0
12/11/2016	0.08
12/11/2016	0.06
12/11/2016	0.07
12/11/2016	0.07
12/12/2016	0.12
12/12/2016	0.13
12/12/2016	0.11
12/12/2016	0.16
12/13/2016	0.07
12/13/2016	0
12/13/2016	0.04
12/14/2016	0.01
12/14/2016	0.07
12/14/2016	0.04
12/15/2016	0
12/15/2016	0
12/15/2016	0
12/15/2016	0
12/16/2016	0
12/16/2016	0
12/16/2016	0
12/16/2016	0
12/17/2016	0.11
12/17/2016	0.1
12/17/2016	0.11
12/17/2016	0.08
12/18/2016	0.04
12/18/2016	0.04
12/18/2016	0.04
12/19/2016	0
12/19/2016	0
12/19/2016	0
12/20/2016	0
12/20/2016	0
12/20/2016	0
12/20/2016	0
12/21/2016	0
12/21/2016	0
12/21/2016	0
12/21/2016	0
12/22/2016	0
12/22/2016	0
12/22/2016	0
12/22/2016	0
12/23/2016	0
12/23/2016	0
12/23/2016	0
12/24/2016	0.06
12/24/2016	0.07
12/24/2016	0.06
12/25/2016	0
12/25/2016	0
12/25/2016	0
12/26/2016	0.16
12/26/2016	0.46
12/27/2016	0.35
12/27/2016	0.05
12/28/2016	0
12/28/2016	0
12/28/2016	0
12/29/2016	0
12/29/2016	0
12/29/2016	0
12/30/2016	0
12/30/2016	0
12/30/2016	0
12/30/2016	0
12/31/2016	0
12/31/2016	0
12/31/2016	0
12/31/2016	0
1/1/2017	0
1/1/2017	0
1/1/2017	0
1/1/2017	0
1/2/2017	0.01
1/2/2017	0
1/2/2017	0.01
1/2/2017	0
1/3/2017	0.16
1/3/2017	0.21
1/3/2017	0.14
1/4/2017	0.26
1/4/2017	0.25
1/4/2017	0.21
1/5/2017	0.05
1/5/2017	0.04
1/5/2017	0.04
1/6/2017	0.01
1/6/2017	0.01
1/6/2017	0.02
1/7/2017	0
1/7/2017	0
1/7/2017	0
1/7/2017	0
1/8/2017	0
1/8/2017	0
1/8/2017	0
1/8/2017	0
1/9/2017	0
1/9/2017	0
1/9/2017	0
1/9/2017	0
1/10/2017	0
1/10/2017	0
1/10/2017	0.01
1/10/2017	0
1/11/2017	0.01
1/11/2017	0.02
1/11/2017	0.01
1/12/2017	0.38
1/12/2017	0.3
1/12/2017	0.43
1/13/2017	0
1/13/2017	0.06
1/13/2017	0
1/14/2017	0.12
1/14/2017	0.09
1/14/2017	0.11
1/15/2017	0.02
1/15/2017	0.15
1/15/2017	0.1
1/16/2017	0.1
1/16/2017	0
1/16/2017	0.01
1/17/2017	0.44
1/17/2017	0.41
1/17/2017	0.41
1/18/2017	0
1/18/2017	0
1/18/2017	0
1/19/2017	0
1/19/2017	0
1/19/2017	0
1/20/2017	1.25
1/20/2017	1.24
1/20/2017	1.23
1/21/2017	0
1/21/2017	0
1/21/2017	0.01
1/21/2017	0.01
1/22/2017	0
1/22/2017	0
1/22/2017	0
1/22/2017	0
1/23/2017	0
1/23/2017	0
1/23/2017	0
1/23/2017	0
1/23/2017	0
1/24/2017	0
1/24/2017	0
1/24/2017	0
1/24/2017	0
1/24/2017	0
1/25/2017	0
1/25/2017	0
1/25/2017	0
1/25/2017	0
1/25/2017	0
1/26/2017	0.01
1/26/2017	0
1/26/2017	0.01
1/26/2017	0
1/27/2017	0
1/27/2017	0
1/27/2017	0
1/27/2017	0
1/28/2017	0
1/28/2017	0
1/28/2017	0
1/28/2017	0
1/29/2017	0
1/29/2017	0
1/29/2017	0
1/30/2017	0.03
1/30/2017	0.04
1/30/2017	0.02
1/31/2017	0
1/31/2017	0
1/31/2017	0
1/31/2017	0
2/1/2017	0
2/1/2017	0
2/1/2017	0
2/1/2017	0
2/2/2017	0
2/2/2017	0
2/2/2017	0
2/2/2017	0
2/3/2017	0
2/3/2017	0
2/3/2017	0
2/3/2017	0
2/4/2017	0
2/4/2017	0
2/4/2017	0
2/4/2017	0
2/5/2017	0
2/5/2017	0
2/5/2017	0
2/5/2017	0
2/6/2017	0
2/6/2017	0
2/6/2017	0
2/6/2017	0
2/7/2017	0.27
2/7/2017	0.18
2/7/2017	0.24
2/7/2017	0.22
2/7/2017	0.24
2/8/2017	0
2/8/2017	0
2/8/2017	0
2/8/2017	0
2/8/2017	0
2/9/2017	0.2
2/9/2017	0.22
2/9/2017	0.17
2/9/2017	0.13
2/10/2017	0
2/10/2017	0
2/10/2017	0
2/10/2017	0
2/11/2017	0
2/11/2017	0
2/11/2017	0
2/11/2017	0
2/11/2017	0
2/12/2017	0.02
2/12/2017	0
2/12/2017	0.01
2/12/2017	0
2/13/2017	0
2/13/2017	0
2/13/2017	0
2/13/2017	0
2/14/2017	0
2/14/2017	0
2/14/2017	0
2/14/2017	0
2/15/2017	0
2/15/2017	0
2/15/2017	0
2/15/2017	0
2/16/2017	0
2/16/2017	0
2/16/2017	0
2/16/2017	0
2/17/2017	0
2/17/2017	0
2/17/2017	0
2/17/2017	0
2/17/2017	0
2/18/2017	0
2/18/2017	0
2/18/2017	0
2/18/2017	0
2/18/2017	0
2/19/2017	0
2/19/2017	0
2/19/2017	0
2/19/2017	0
2/19/2017	0
2/20/2017	0
2/20/2017	0
2/20/2017	0
2/20/2017	0
2/20/2017	0
2/21/2017	0
2/21/2017	0.03
2/21/2017	0
2/21/2017	0.02
2/21/2017	0.01
2/21/2017	0.01
2/22/2017	0.03
2/22/2017	0.01
2/22/2017	0
2/22/2017	0.01
2/22/2017	0
2/22/2017	0
2/23/2017	0
2/23/2017	0
2/23/2017	0
2/23/2017	0
2/23/2017	0
2/23/2017	0
2/24/2017	0
2/24/2017	0
2/24/2017	0
2/24/2017	0
2/24/2017	0
2/24/2017	0
2/25/2017	0.01
2/25/2017	0
2/25/2017	0
2/25/2017	0
2/26/2017	0
2/26/2017	0
2/26/2017	0
2/26/2017	0
2/27/2017	0
2/27/2017	0
2/27/2017	0
2/27/2017	0
2/27/2017	0
2/27/2017	0
2/28/2017	0.08
2/28/2017	0.06
2/28/2017	0
2/28/2017	0.08
2/28/2017	0.03
2/28/2017	0.06
3/1/2017	0.68
3/1/2017	0.73
3/1/2017	0.6
3/1/2017	0.62
3/1/2017	0.67
3/1/2017	0.72
3/2/2017	0
3/2/2017	0
3/2/2017	0
3/2/2017	0
3/2/2017	0
3/3/2017	0
3/3/2017	0
3/3/2017	0
3/3/2017	0
3/3/2017	0
3/4/2017	0
3/4/2017	0
3/4/2017	0
3/4/2017	0
3/4/2017	0
3/5/2017	0
3/5/2017	0
3/5/2017	0
3/5/2017	0
3/5/2017	0
3/6/2017	0
3/6/2017	0
3/6/2017	0
3/6/2017	0
3/6/2017	0
3/7/2017	0.44
3/7/2017	0.46
3/7/2017	0.41
3/7/2017	0.52
3/7/2017	0.54
3/8/2017	0
3/8/2017	0
3/8/2017	0
3/8/2017	0
3/8/2017	0
3/9/2017	0
3/9/2017	0
3/9/2017	0
3/9/2017	0
3/9/2017	0
3/10/2017	0.01
3/10/2017	0
3/10/2017	0
3/10/2017	0
3/11/2017	0
3/11/2017	0
3/11/2017	0
3/11/2017	0
3/12/2017	0
3/12/2017	0
3/12/2017	0
3/12/2017	0
3/13/2017	0.21
3/13/2017	0.07
3/13/2017	0.18
3/14/2017	0.07
3/14/2017	0.2
3/14/2017	0.01
3/15/2017	0
3/15/2017	0
3/15/2017	0
3/16/2017	0
3/16/2017	0
3/16/2017	0
3/16/2017	0
3/17/2017	0.02
3/17/2017	0
3/17/2017	0.03
3/17/2017	0
3/18/2017	0
3/18/2017	0
3/18/2017	0.01
3/18/2017	0.04
3/19/2017	0
3/19/2017	0
3/19/2017	0
3/19/2017	0
3/20/2017	0.14
3/20/2017	0
3/20/2017	0.17
3/20/2017	0.17
3/21/2017	0
3/21/2017	0
3/21/2017	0
3/22/2017	0
3/22/2017	0
3/22/2017	0
3/23/2017	0
3/23/2017	0
3/23/2017	0
3/24/2017	0
3/24/2017	0
3/24/2017	0
3/24/2017	0
3/24/2017	0
3/25/2017	0.04
3/25/2017	0.04
3/25/2017	0
3/25/2017	0.03
3/25/2017	0.05
3/26/2017	0.02
3/26/2017	0
3/26/2017	0.02
3/26/2017	0.03
3/27/2017	0
3/27/2017	0
3/27/2017	0
3/27/2017	0
3/28/2017	0.06
3/28/2017	0.06
3/28/2017	0
3/28/2017	0.06
3/28/2017	0.06
3/28/2017	0.07
3/29/2017	0
3/29/2017	0
3/29/2017	0
3/29/2017	0.01
3/29/2017	0
3/29/2017	0
3/30/2017	0.21
3/30/2017	0.25
3/30/2017	0.19
3/30/2017	0.2
3/30/2017	0.24
3/30/2017	0.26
3/31/2017	0.51
3/31/2017	0.54
3/31/2017	0.44
3/31/2017	0.5
3/31/2017	0.54
3/31/2017	0.5
4/1/2017	0.01
4/1/2017	0.01
4/1/2017	0
4/1/2017	0.01
4/1/2017	0.01
4/1/2017	0.01
4/2/2017	0
4/2/2017	0
4/2/2017	0
4/2/2017	0
4/2/2017	0
4/2/2017	0
4/3/2017	0
4/3/2017	0
4/3/2017	0
4/3/2017	0
4/3/2017	0
4/3/2017	0
4/4/2017	0.27
4/4/2017	0.29
4/4/2017	0.31
4/4/2017	0.36
4/4/2017	0.37
4/4/2017	0.37
4/5/2017	0.53
4/5/2017	0.65
4/5/2017	0.43
4/5/2017	0.6
4/5/2017	0.62
4/5/2017	0.64
4/6/2017	0.62
4/6/2017	0.6
4/6/2017	0.73
4/6/2017	0.71
4/6/2017	0.64
4/6/2017	0.57
4/7/2017	0.02
4/7/2017	0.01
4/7/2017	0
4/7/2017	0
4/7/2017	0.01
4/7/2017	0
4/8/2017	0
4/8/2017	0
4/8/2017	0
4/8/2017	0
4/8/2017	0
4/9/2017	0
4/9/2017	0
4/9/2017	0
4/9/2017	0
4/9/2017	0
4/10/2017	0
4/10/2017	0.03
4/10/2017	0
4/10/2017	0.03
4/10/2017	0.04
4/10/2017	0
4/11/2017	0.1
4/11/2017	0.09
4/11/2017	0.07
4/11/2017	0.08
4/11/2017	0.1
4/11/2017	0.11
4/12/2017	0
4/12/2017	0
4/12/2017	0
4/12/2017	0
4/12/2017	0
4/12/2017	0
4/13/2017	0
4/13/2017	0
4/13/2017	0
4/13/2017	0
4/13/2017	0
4/13/2017	0
4/14/2017	0
4/14/2017	0
4/14/2017	0
4/14/2017	0
4/14/2017	0
4/15/2017	0.09
4/15/2017	0.09
4/15/2017	0.08
4/15/2017	0.08
4/16/2017	0.19
4/16/2017	0.22
4/16/2017	0.1
4/16/2017	0.19
4/17/2017	0.03
4/17/2017	0.07
4/17/2017	0.02
4/17/2017	0.04
4/18/2017	0
4/18/2017	0
4/18/2017	0
4/18/2017	0
4/18/2017	0
4/19/2017	0
4/19/2017	0
4/19/2017	0
4/19/2017	0
4/19/2017	0
4/19/2017	0
4/20/2017	0
4/20/2017	0
4/20/2017	0
4/20/2017	0
4/20/2017	0
4/20/2017	0
4/21/2017	0.31
4/21/2017	0.19
4/21/2017	0.23
4/21/2017	0.13
4/21/2017	0.09
4/21/2017	0.29
4/22/2017	0
4/22/2017	0
4/22/2017	0
4/22/2017	0
4/22/2017	0
4/22/2017	0
4/23/2017	0
4/23/2017	0
4/23/2017	0
4/23/2017	0
4/23/2017	0
4/23/2017	0
4/24/2017	0
4/24/2017	0
4/24/2017	0
4/24/2017	0
4/24/2017	0
4/24/2017	0
4/25/2017	0
4/25/2017	0
4/25/2017	0
4/25/2017	0
4/25/2017	0
4/26/2017	0
4/26/2017	0
4/26/2017	0
4/26/2017	0
4/26/2017	0
4/26/2017	0
4/27/2017	0.7
4/27/2017	0.83
4/27/2017	0.8
4/27/2017	0.85
4/27/2017	0.86
4/27/2017	0.86
4/28/2017	0.02
4/28/2017	0.02
4/28/2017	0
4/28/2017	0.01
4/28/2017	0.02
4/29/2017	0.62
4/29/2017	0.75
4/29/2017	0.5
4/29/2017	0.73
4/29/2017	0.65
4/30/2017	1.59
4/30/2017	1.92
4/30/2017	1.49
4/30/2017	1.94
5/1/2017	0.46
5/1/2017	0.21
5/1/2017	0.82
5/1/2017	0.2
5/2/2017	0.02
5/2/2017	0.03
5/2/2017	0
5/2/2017	0.01
5/3/2017	0
5/3/2017	0
5/3/2017	0
5/3/2017	0
5/3/2017	0
5/4/2017	1
5/4/2017	1.39
5/4/2017	0.89
5/4/2017	1.26
5/5/2017	0.68
5/5/2017	0.45
5/5/2017	0.85
5/5/2017	0.49
5/6/2017	0.24
5/6/2017	0.21
5/6/2017	0.19
5/6/2017	0.15
5/6/2017	0.21
5/7/2017	0
5/7/2017	0
5/7/2017	0
5/7/2017	0
5/7/2017	0
5/8/2017	0
5/8/2017	0
5/8/2017	0
5/8/2017	0
5/8/2017	0
5/9/2017	0
5/9/2017	0.02
5/9/2017	0
5/9/2017	0.02
5/9/2017	0
5/10/2017	0
5/10/2017	0
5/10/2017	0
5/10/2017	0
5/10/2017	0
5/11/2017	0.77
5/11/2017	0.72
5/11/2017	0.58
5/11/2017	0.72
5/11/2017	0.69
5/12/2017	0
5/12/2017	0
5/12/2017	0
5/12/2017	0
5/12/2017	0
5/13/2017	0
5/13/2017	0
5/13/2017	0
5/13/2017	0
5/14/2017	0
5/14/2017	0
5/14/2017	0
5/14/2017	0
5/15/2017	0
5/15/2017	0
5/15/2017	0
5/15/2017	0
5/16/2017	0
5/16/2017	0
5/16/2017	0
5/16/2017	0
5/16/2017	0
5/17/2017	0
5/17/2017	0
5/17/2017	0
5/17/2017	0
5/17/2017	0
5/18/2017	0
5/18/2017	0
5/18/2017	0
5/18/2017	0
5/18/2017	0
5/19/2017	0.75
5/19/2017	1.17
5/19/2017	0.72
5/19/2017	1.46
5/19/2017	1.18
5/20/2017	0.64
5/20/2017	0.98
5/20/2017	0.8
5/20/2017	0.58
5/20/2017	0.76
5/21/2017	1.41
5/21/2017	1.23
5/21/2017	1.41
5/21/2017	1.28
5/21/2017	1.33
5/22/2017	0
5/22/2017	0
5/22/2017	0
5/22/2017	0
5/22/2017	0.03
5/23/2017	0
5/23/2017	0.01
5/23/2017	0
5/23/2017	0.01
5/23/2017	0
5/23/2017	0
5/24/2017	0.2
5/24/2017	0.18
5/24/2017	0.15
5/24/2017	0.16
5/24/2017	0.16
5/24/2017	0.19
5/25/2017	0.3
5/25/2017	0.21
5/25/2017	0.17
5/25/2017	0.21
5/25/2017	0.24
5/25/2017	0.24
5/26/2017	0
5/26/2017	0
5/26/2017	0
5/26/2017	0
5/26/2017	0
5/26/2017	0
5/27/2017	0.08
5/27/2017	0.09
5/27/2017	0.07
5/27/2017	0.07
5/27/2017	0.08
5/27/2017	0.09
5/28/2017	0
5/28/2017	0
5/28/2017	0
5/28/2017	0
5/28/2017	0
5/28/2017	0
5/29/2017	0
5/29/2017	0
5/29/2017	0.01
5/29/2017	0
5/29/2017	0
5/30/2017	0
5/30/2017	0
5/30/2017	0
5/30/2017	0
5/30/2017	0
5/31/2017	0.16
5/31/2017	0.17
5/31/2017	0.12
5/31/2017	0.09
5/31/2017	0.26
6/1/2017	0
6/1/2017	0
6/1/2017	0
6/1/2017	0
6/1/2017	0
6/2/2017	0
6/2/2017	0
6/2/2017	0
6/2/2017	0
6/2/2017	0
6/3/2017	0
6/3/2017	0
6/3/2017	0
6/3/2017	0
6/3/2017	0
6/3/2017	0
6/4/2017	0
6/4/2017	0
6/4/2017	0
6/4/2017	0
6/4/2017	0
6/5/2017	0
6/5/2017	0
6/5/2017	0
6/5/2017	0
6/5/2017	0
6/6/2017	0
6/6/2017	0
6/6/2017	0
6/6/2017	0
6/6/2017	0
6/7/2017	0
6/7/2017	0
6/7/2017	0
6/7/2017	0
6/7/2017	0
6/8/2017	0
6/8/2017	0
6/8/2017	0
6/8/2017	0
6/8/2017	0
6/8/2017	0
6/9/2017	0
6/9/2017	0
6/9/2017	0
6/9/2017	0
6/9/2017	0
6/9/2017	0
6/10/2017	0
6/10/2017	0
6/10/2017	0
6/10/2017	0
6/10/2017	0
6/11/2017	0
6/11/2017	0
6/11/2017	0
6/11/2017	0
6/11/2017	0
6/12/2017	0
6/12/2017	0
6/12/2017	0
6/12/2017	0
6/12/2017	0
6/13/2017	0
6/13/2017	0
6/13/2017	0
6/13/2017	0
6/13/2017	0
6/14/2017	0.04
6/14/2017	0.04
6/14/2017	0.05
6/14/2017	0.04
6/14/2017	0
6/14/2017	0.08
6/15/2017	0.39
6/15/2017	0.66
6/15/2017	0.7
6/15/2017	0.57
6/15/2017	0.45
6/15/2017	0.54
6/16/2017	0
6/16/2017	0
6/16/2017	0
6/16/2017	0
6/16/2017	0
6/16/2017	0
6/17/2017	0.22
6/17/2017	0.37
6/17/2017	0.47
6/17/2017	0.26
6/17/2017	0.2
6/17/2017	0.53
6/18/2017	0.13
6/18/2017	0.11
6/18/2017	0.11
6/18/2017	0.1
6/18/2017	0.12
6/18/2017	0.14
6/19/2017	0
6/19/2017	0
6/19/2017	0
6/19/2017	0
6/19/2017	0
6/19/2017	0
6/20/2017	0.04
6/20/2017	0.02
6/20/2017	0
6/20/2017	0.01
6/20/2017	0.01
6/20/2017	0.04
6/21/2017	0.19
6/21/2017	0.18
6/21/2017	0.28
6/21/2017	0.17
6/21/2017	0.17
6/21/2017	0.22
6/22/2017	0
6/22/2017	0
6/22/2017	0
6/22/2017	0
6/22/2017	0
6/23/2017	0.04
6/23/2017	0.03
6/23/2017	0.04
6/23/2017	0.03
6/23/2017	0.09
6/24/2017	0
6/24/2017	0
6/24/2017	0
