STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/1/2018,0.01
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/2/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/3/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/4/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/6/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/7/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/8/2018,0.14
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/9/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/10/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/11/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/12/2018,0.35
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/15/2018,0.19
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/16/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/17/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/18/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/20/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/21/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/22/2018,0.15
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/23/2018,0.3
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/24/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/25/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/27/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/28/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/29/2018,0.01
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/30/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,1/31/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/1/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/2/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/3/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/4/2018,0.04
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/5/2018,0.05
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/6/2018,0.12
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/7/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/9/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/10/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/11/2018,0.09
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/12/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/15/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/16/2018,0.04
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/17/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/18/2018,0.03
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/19/2018,0.03
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/20/2018,1.84
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/21/2018,3.65
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/22/2018,0.06
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/23/2018,0.09
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/24/2018,0.18
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/25/2018,0.14
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/27/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,2/28/2018,0.03
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/1/2018,0.19
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/2/2018,0.24
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/3/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/4/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/6/2018,0.16
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/7/2018,0.01
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/9/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/10/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/11/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/12/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/15/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/16/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/17/2018,0.22
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/18/2018,0.02
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/20/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/21/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/22/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/23/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/24/2018,0.43
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/25/2018,1.02
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/27/2018,0.49
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/28/2018,0.33
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/29/2018,0.05
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/30/2018,0.19
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,3/31/2018,0.02
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/1/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/2/2018,0.32
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/3/2018,0.34
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/4/2018,0.21
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/6/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/7/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/9/2018,0.15
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/10/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/11/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/12/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/14/2018,0.88
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/15/2018,0.2
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/16/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/17/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/18/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/20/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/21/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/22/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/23/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/24/2018,0.18
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/25/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/27/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/28/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/29/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,4/30/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/1/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/2/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/3/2018,0.19
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/4/2018,0.29
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/6/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/7/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/9/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/10/2018,0.98
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/11/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/12/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/15/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/16/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/17/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/18/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/20/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/21/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/22/2018,0.03
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/23/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/24/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/25/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/26/2018,0.98
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/27/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/28/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/29/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/30/2018,0.2
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,5/31/2018,0.61
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/1/2018,0.52
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/2/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/3/2018,0.26
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/4/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/6/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/7/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/9/2018,0.31
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/10/2018,0.97
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/11/2018,2.5
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/12/2018,1.1
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/13/2018,0.15
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/15/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/16/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/17/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/18/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/20/2018,0.41
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/21/2018,0.08
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/22/2018,1.12
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/23/2018,1.03
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/24/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/25/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/27/2018,0.42
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/28/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/29/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,6/30/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/1/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/2/2018,0.45
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/3/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/4/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/6/2018,0.35
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/7/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/9/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/10/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/11/2018,0.19
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/12/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/15/2018,0.82
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/16/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/17/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/18/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/20/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/21/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/22/2018,0.12
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/23/2018,0.31
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/24/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/25/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/27/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/28/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/29/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/30/2018,0.76
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,7/31/2018,0.16
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/1/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/2/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/3/2018,0.06
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/4/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/5/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/6/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/7/2018,0.04
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/8/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/9/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/10/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/11/2018,0.02
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/12/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/13/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/14/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/15/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/16/2018,1.15
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/17/2018,1.65
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/18/2018,0.05
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/19/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/20/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/21/2018,1.81
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/22/2018,0.01
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/23/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/24/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/25/2018,0.29
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/26/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/27/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/28/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/29/2018,0.01
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/30/2018,0.09
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,8/31/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,9/1/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,9/2/2018,0
US1ILCP0111,"CHAMPAIGN 0.6 NNE, IL US",40.1206,-88.2614,232.6,9/3/2018,0
